MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
DPM_BAS_CNO_MCB_MCY_APL,32,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,33,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,34,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,35,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,36,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,37,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,38,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,39,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CNO_MCB_MCY_APL,40,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,41,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,42,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,43,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CNO_MCB_MCY_APL,44,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CNO_MCB_MCY_APL,45,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,46,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,47,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,48,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,49,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CNO_MCB_MCY_APL,50,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CNO_MCB_MCY_APL,51,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,0,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,1,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,2,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,3,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,4,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,5,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,6,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,7,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,8,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,9,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,10,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,11,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,12,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,13,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,14,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,15,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,16,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,17,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,18,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,19,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,20,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,21,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,22,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,23,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,24,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,25,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,26,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,27,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,28,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,29,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,30,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,31,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,32,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,33,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,34,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,35,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,36,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,37,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,38,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,39,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,40,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,41,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,42,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,43,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,44,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,45,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,46,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,47,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,48,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,49,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,50,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,51,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,52,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,53,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,54,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_CPS_CPZ_MCG_MCY_PUR,55,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,56,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,57,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,58,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,59,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,60,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,61,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,62,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,63,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,64,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,65,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,66,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,67,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,68,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,69,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,70,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,71,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,72,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,73,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,74,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,75,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,76,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,77,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_CPS_CPZ_MCG_MCY_PUR,78,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,79,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,80,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,81,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,82,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,83,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,84,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,85,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_CPZ_MCG_MCY_PUR,86,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,0,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,1,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,2,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,3,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,4,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,5,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,6,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,7,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,8,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,9,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,10,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,11,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,12,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,13,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,14,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,15,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,16,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,17,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,18,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,19,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,20,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,21,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,22,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,23,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,24,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,25,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,26,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,27,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,28,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,29,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,30,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,31,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,32,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,33,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,34,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,35,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,36,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,37,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,38,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,39,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,40,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,41,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,42,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,43,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,44,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,45,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,46,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,47,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,48,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,49,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,50,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,51,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,52,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,53,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,54,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,55,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,56,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,57,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,58,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,59,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,60,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,61,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,62,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,63,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,64,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,65,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,66,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,67,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,68,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_CPZ_MCG_MCY_MCP_PUR_APL,69,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_MCY_APL,0,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_MCY_APL,1,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_MCY_APL,2,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_MCY_APL,3,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_MCY_APL,4,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_MCY_APL,5,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_1,,,
DPM_BAS_CPS_MCY_APL,6,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_MCY_APL,7,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_MCY_APL,8,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_MCY_APL,9,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_MCY_APL,10,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_CPS_MCY_APL,11,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_MCY_APL,12,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_MCY_APL,13,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_MCY_APL,14,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_MCY_APL,15,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_MCY_APL,16,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_CPS_MCY_APL,17,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_2,,,
DPM_BAS_MCY_APL_RPR,0,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_MCY_APL_RPR,1,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_MCY_APL_RPR,2,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_MCY_APL_RPR,3,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_MCY_APL_RPR,4,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_-1,,,
DPM_BAS_MCY_APL_RPR,5,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_MCY_APL_RPR,6,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_MCY_APL_RPR,7,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_MCY_APL_RPR,8,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_MCY_APL_RPR,9,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_BAS_MCY_APL_RPR,10,NGTBL_SCRTY_INDCTR,false,NGTBL_SCRTY_0,,,
DPM_CPS_MCB_MCU_MCY,19,EBA_MCB,true,EBA_MC_EBA_x0,,,
DPM_CPS_MCB_MCU_MCY,19,EBA_MCU,true,EBA_MC_EBA_x0,,,
DPM_CPS_MCB_MCU_MCY,19,EBA_CPS,true,EBA_CT_EBA_x10,,,
