MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
EBA_GA_GA1005,EBA_GA_EBA__5Q,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__1E,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__4Q,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__6Q,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC23,EBA_MC_EBA_x306,2,EBA_MC_EBA_x110,,+,,
EBA_TI_TI10,EBA_TI_ECB6_x1005,2,EBA_TI_EBA_x0,,+,,
EBA_MC_MC52,EBA_MC_EBA_x576,2,EBA_MC_EBA_x283,,+,,
EBA_MC_MC123,EBA_MC_EBA_x99,2,EBA_MC_EBA_x156,=,+,,
EBA_GA_GA1007,EBA_GA_EBA__1L,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4X,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC128,EBA_MC_EBA_x178,3,EBA_MC_EBA_x99,,+,,
EBA_MC_MC124,EBA_MC_EBA_x99,2,EBA_MC_EBA_x156,=,+,,
EBA_PL_PL46,EBA_PL_EBA_x500,2,EBA_PL_EBA_x688,,+,,
EBA_GA_GA1004,EBA_GA_EBA__5X,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__6T,3,EBA_GA_EBA__1A,,,,
EBA_CT_CT1001,EBA_CT_EBA_x20,2,EBA_CT_EBA_x99,,,,
EBA_PL_PL54_1,EBA_PL_EBA_x35,2,EBA_PL_EBA_x73,,+,,
EBA_GA_GA1005,EBA_GA_EBA__4T,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__5T,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC121,EBA_MC_EBA_x167,3,EBA_MC_EBA_x99,,+,,
EBA_GA_GA1007,EBA_GA_EBA__6L,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x125,5,EBA_MC_EBA_x501,,+,,
EBA_MC_MC77,EBA_MC_EBA_x333,3,EBA_MC_EBA_x279,,-,,
EBA_GA_GA1005,EBA_GA_EBA__1T,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__5L,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__4L,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__1R,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC22,EBA_MC_EBA_x293,3,EBA_MC_EBA_x292,,+,,
EBA_GA_GA1007,EBA_GA_EBA__4F,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__5F,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1007,EBA_CU_ECB6_VES,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1006,EBA_GA_EBA__6J,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4J,3,EBA_GA_EBA__1A,,,,
EBA_PL_PL39,EBA_PL_EBA_x500,3,EBA_PL_EBA_x741,,+,,
EBA_GA_GA1007,EBA_GA_EBA__6F,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5J,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1007,EBA_CU_ECB6_STN,2,EBA_CU_EBA_x0,,,,
EBA_CU_CU1003,EBA_CU_ECB6_EEK,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1004,EBA_GA_EBA__6R,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC22,EBA_MC_EBA_x294,3,EBA_MC_EBA_x292,,+,,
EBA_RP_RP61_1,EBA_RP_EBA_x10,3,EBA_RP_EBA_x99,,+,,
EBA_GA_GA1006,EBA_GA_EBA__1J,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5R,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__1F,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4R,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4W,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__1C,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU6007,EBA_CU_ECB6_UYW,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1004,EBA_GA_EBA__5W,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC51,EBA_MC_EBA_x486,2,EBA_MC_EBA_x283,,+,,
EBA_MC_MC77,EBA_MC_EBA_x279,2,EBA_MC_EBA_x276,=,+,,
EBA_GA_GA1006,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC121,EBA_MC_EBA_x168,3,EBA_MC_EBA_x99,=,+,,
EBA_MC_MC34,EBA_MC_EBA_x263,2,EBA_MC_EBA_x224,,+,,
EBA_GA_GA1007,EBA_GA_EBA__6C,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__5C,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__6O,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x265,5,EBA_MC_EBA_x501,=,+,,
EBA_GA_GA1007,EBA_GA_EBA__4C,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC22,EBA_MC_EBA_x292,2,EBA_MC_EBA_x409,=,+,,
EBA_GA_GA1007,EBA_GA_EBA__4W,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC49,EBA_MC_EBA_x469,2,EBA_MC_EBA_x103,,+,,
EBA_GA_GA1004,EBA_GA_EBA__1C,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC16,EBA_MC_EBA_x469,2,EBA_MC_EBA_x223,,+,,
EBA_MC_MC77,EBA_MC_EBA_x180,6,EBA_MC_EBA_x181,,,,
EBA_MC_MC77,EBA_MC_EBA_x500,3,EBA_MC_EBA_x499,,-,,
EBA_GA_GA1007,EBA_GA_EBA__5W,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC130,EBA_MC_EBA_x54,3,EBA_MC_EBA_x189,,+,,
EBA_MC_MC130,EBA_MC_EBA_x55,3,EBA_MC_EBA_x189,,+,,
EBA_GA_GA1005,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6C,3,EBA_GA_EBA__1A,,,,
EBA_CT_CT45,EBA_CT_EBA_x571,3,EBA_CT_EBA_x561,,+,,
EBA_CT_CT45,EBA_CT_EBA_x570,3,EBA_CT_EBA_x561,,+,,
EBA_GA_GA1005,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__6O,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5C,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4C,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1003,EBA_CU_ECB6_UYW,2,EBA_CU_EBA_x0,,,,
EBA_MC_MC77,EBA_MC_EBA_x240,4,EBA_MC_EBA_x277,,+,,
EBA_MC_MC14,EBA_MC_EBA_x310,4,EBA_MC_EBA_x309,,+,,
EBA_GA_GA1007,EBA_GA_EBA__1R,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4F,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC14,EBA_MC_EBA_x311,4,EBA_MC_EBA_x309,,+,,
EBA_GA_GA1005,EBA_GA_EBA__6J,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5F,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__4J,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__5J,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU6007,EBA_CU_ECB6_EEK,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1004,EBA_GA_EBA__6F,3,EBA_GA_EBA__1A,,,,
EBA_TI_TI11,EBA_TI_ECB6_x1005,2,EBA_TI_EBA_x0,,+,,
EBA_GA_GA1007,EBA_GA_EBA__6R,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1J,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__5R,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__1F,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__4R,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__1L,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__4X,3,EBA_GA_EBA__1A,,,,
EBA_IM_IM30_1,EBA_IM_EBA_x112,2,EBA_IM_EBA_x1,,+,,
EBA_GA_GA1006,EBA_GA_EBA__6T,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__5X,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4T,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC14,EBA_MC_EBA_x258,5,EBA_MC_EBA_x100,,+,,
EBA_GA_GA1006,EBA_GA_EBA__5T,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC14,EBA_MC_EBA_x100,4,EBA_MC_EBA_x309,>=,+,,
EBA_MC_MC14,EBA_MC_EBA_x307,5,EBA_MC_EBA_x100,,+,,
EBA_MC_MC14,EBA_MC_EBA_x259,5,EBA_MC_EBA_x100,,+,,
EBA_GA_GA1004,EBA_GA_EBA__6L,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC11,EBA_MC_EBA_x300,2,EBA_MC_EBA_x198,,+,,
EBA_MC_MC123,EBA_MC_EBA_x208,3,EBA_MC_EBA_x99,,+,,
EBA_GA_GA1006,EBA_GA_EBA__1T,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5L,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4L,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4I,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__6E,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5I,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC98,EBA_MC_EBA_x185,2,EBA_MC_EBA_x209,,+,,
EBA_GA_GA1006,EBA_GA_EBA__1Q,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__4E,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__5E,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6I,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5Q,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1E,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4Q,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__6Q,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4M,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__6A,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5M,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC121,EBA_MC_EBA_x256,3,EBA_MC_EBA_x99,,+,,
EBA_GA_GA1007,EBA_GA_EBA__4A,3,EBA_GA_EBA__1A,,,,
EBA_IM_IM30_1,EBA_IM_EBA_x111,2,EBA_IM_EBA_x1,,+,,
EBA_GA_GA1007,EBA_GA_EBA__5A,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__6M,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5U,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1007,EBA_CU_ECB6_UYW,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1005,EBA_GA_EBA__7Y,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6U,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__5Y,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__1M,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__4Y,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU6007,EBA_CU_ECB6_STN,2,EBA_CU_EBA_x0,,,,
EBA_MC_MC121,EBA_MC_EBA_x233,3,EBA_MC_EBA_x99,,+,,
EBA_GA_GA1006,EBA_GA_EBA__1H,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__1A,2,EBA_GA_EBA_x28,,,,
EBA_GA_GA1007,EBA_GA_EBA__8A,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6P,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__1D,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4P,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC14,EBA_MC_EBA_x309,3,EBA_MC_EBA_x193,=,+,,
EBA_GA_GA1004,EBA_GA_EBA__5P,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x501,4,EBA_MC_EBA_x277,=,+,,
EBA_MC_MC14,EBA_MC_EBA_x252,3,EBA_MC_EBA_x193,=,+,,
EBA_GA_GA1007,EBA_GA_EBA__5D,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__6H,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1001,EBA_CU_ECB6_MRU,2,EBA_CU_EBA_x0,,,,
EBA_MC_MC33,EBA_MC_EBA_x154,2,EBA_MC_EBA_x251,,+,,
EBA_CU_CU6007,EBA_CU_ECB6_VES,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1004,EBA_GA_EBA__1P,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__4D,3,EBA_GA_EBA__1A,,,,
EBA_PL_PL50_1,EBA_PL_EBA_x500,2,EBA_PL_EBA_x3,,+,,
EBA_GA_GA1007,EBA_GA_EBA__6D,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5H,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4H,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC128,EBA_MC_EBA_x256,3,EBA_MC_EBA_x99,,+,,
EBA_GA_GA1006,EBA_GA_EBA__4B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__6N,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__1Z,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x268,6,EBA_MC_EBA_x265,,+,,
EBA_GA_GA1007,EBA_GA_EBA__4N,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC61,EBA_MC_EBA_x518,4,EBA_MC_EBA_x515,,+,,
EBA_MC_MC77,EBA_MC_EBA_x278,3,EBA_MC_EBA_x280,,+,,
EBA_GA_GA1007,EBA_GA_EBA__5N,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__6B,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC14,EBA_MC_EBA_x246,4,EBA_MC_EBA_x252,,+,,
EBA_GA_GA1004,EBA_GA_EBA__5Z,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__1N,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4Z,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6Z,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__5V,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC121,EBA_MC_EBA_x165,3,EBA_MC_EBA_x99,,+,,
EBA_CT_CT1001,EBA_CT_EBA_x22,2,EBA_CT_EBA_x99,,,,
EBA_GA_GA1005,EBA_GA_EBA__4V,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__7Z,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__1B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__1G,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__4S,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC99,EBA_MC_EBA_x130,2,EBA_MC_EBA_x131,,+,,
EBA_AP_AP15,EBA_AP_EBA_x122,2,EBA_AP_EBA_x134,,,,
EBA_GA_GA1005,EBA_GA_EBA__5S,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x266,6,EBA_MC_EBA_x265,,+,,
EBA_GA_GA1006,EBA_GA_EBA__9B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__1K,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC61,EBA_MC_EBA_x517,4,EBA_MC_EBA_x515,,+,,
EBA_GA_GA1005,EBA_GA_EBA__6S,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x267,6,EBA_MC_EBA_x265,,+,,
EBA_GA_GA1007,EBA_GA_EBA__5K,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__6G,3,EBA_GA_EBA__1A,,,,
EBA_PL_PL54_1,EBA_PL_EBA_x42,2,EBA_PL_EBA_x73,,+,,
EBA_AP_AP15,EBA_AP_EBA_x125,2,EBA_AP_EBA_x134,,,,
EBA_MC_MC77,EBA_MC_EBA_x498,3,EBA_MC_EBA_x499,,+,,
EBA_GA_GA1007,EBA_GA_EBA__4K,3,EBA_GA_EBA__1A,,,,
EBA_TI_TI11,EBA_TI_ECB6_x1006,2,EBA_TI_EBA_x0,,+,,
EBA_GA_GA1007,EBA_GA_EBA__6K,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5G,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1S,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4G,3,EBA_GA_EBA__1A,,,,
EBA_PL_PL54_1,EBA_PL_EBA_x62,2,EBA_PL_EBA_x73,,+,,
EBA_GA_GA1005,EBA_GA_EBA__1G,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4S,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__5S,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__9B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__1K,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__6S,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__6G,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5K,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC51,EBA_MC_EBA_x286,3,EBA_MC_EBA_x284,,+,,
EBA_GA_GA1004,EBA_GA_EBA__4K,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC51,EBA_MC_EBA_x285,3,EBA_MC_EBA_x284,,+,,
EBA_GA_GA1005,EBA_GA_EBA__5G,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6K,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__1S,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__4G,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x212,5,EBA_MC_EBA_x501,,+,,
EBA_GA_GA1005,EBA_GA_EBA__4B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__5B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6N,3,EBA_GA_EBA__1A,,,,
EBA_PL_PL45,EBA_PL_EBA_x684,2,EBA_PL_EBA_x687,,+,,
EBA_GA_GA1007,EBA_GA_EBA__1Z,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4N,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC121,EBA_MC_EBA_x58,3,EBA_MC_EBA_x157,>=,+,,
EBA_GA_GA1005,EBA_GA_EBA__6B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5N,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__5Z,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__1N,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__4Z,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC51,EBA_MC_EBA_x510,2,EBA_MC_EBA_x283,,+,,
EBA_GA_GA1006,EBA_GA_EBA__5V,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__6Z,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC52,EBA_MC_EBA_x287,2,EBA_MC_EBA_x283,,+,,
EBA_GA_GA1007,EBA_GA_EBA__7Z,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4V,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1B,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1H,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1A,2,EBA_GA_EBA_x28,,,,
EBA_GA_GA1004,EBA_GA_EBA__8A,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__6P,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__1D,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1003,EBA_CU_ECB6_VES,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1007,EBA_GA_EBA__4P,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__5P,3,EBA_GA_EBA__1A,,,,
EBA_TI_TI10,EBA_TI_ECB6_x1006,2,EBA_TI_EBA_x0,,+,,
EBA_GA_GA1005,EBA_GA_EBA__6H,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5D,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1002,EBA_CU_ECB6_MRU,2,EBA_CU_EBA_x0,,,,
EBA_GA_GA1007,EBA_GA_EBA__1P,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__4D,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC51,EBA_MC_EBA_x290,2,EBA_MC_EBA_x283,,+,,
EBA_GA_GA1005,EBA_GA_EBA__5H,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6D,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__4H,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1007,EBA_CU_ECB6_EEK,2,EBA_CU_EBA_x0,,,,
EBA_CU_CU1003,EBA_CU_ECB6_STN,2,EBA_CU_EBA_x0,,,,
EBA_MC_MC77,EBA_MC_EBA_x150,5,EBA_MC_EBA_x501,,+,,
EBA_MC_MC50,EBA_MC_EBA_x574,2,EBA_MC_EBA_x255,,+,,
EBA_MC_MC123,EBA_MC_EBA_x205,3,EBA_MC_EBA_x99,>=,+,,
EBA_GA_GA1005,EBA_GA_EBA__4M,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__5M,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__6A,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x151,5,EBA_MC_EBA_x501,,-,,
EBA_GA_GA1004,EBA_GA_EBA__4A,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x153,5,EBA_MC_EBA_x501,,+,,
EBA_GA_GA1005,EBA_GA_EBA__6M,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5A,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC50,EBA_MC_EBA_x573,2,EBA_MC_EBA_x255,,+,,
EBA_MC_MC93,EBA_MC_EBA_x276,2,EBA_MC_EBA_x282,,+,,
EBA_GA_GA1007,EBA_GA_EBA__5U,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__7Y,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC50,EBA_MC_EBA_x572,2,EBA_MC_EBA_x255,,+,,
EBA_GA_GA1006,EBA_GA_EBA__5Y,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1007,EBA_GA_EBA__6U,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC79,EBA_MC_EBA_x202,3,EBA_MC_EBA_x198,,+,,
EBA_MC_MC130,EBA_MC_EBA_x233,4,EBA_MC_EBA_x19,,+,,
EBA_MC_MC79,EBA_MC_EBA_x203,3,EBA_MC_EBA_x198,,+,,
EBA_MC_MC50,EBA_MC_EBA_x571,2,EBA_MC_EBA_x255,,+,,
EBA_GA_GA1005,EBA_GA_EBA__1M,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4Y,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC34,EBA_MC_EBA_x155,2,EBA_MC_EBA_x224,,+,,
EBA_GA_GA1006,EBA_GA_EBA__5W,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1006,EBA_GA_EBA__4W,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__1C,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC59,EBA_MC_EBA_x146,2,EBA_MC_EBA_x107,,+,,
EBA_GA_GA1004,EBA_GA_EBA__1O,3,EBA_GA_EBA__1A,,,,
EBA_MC_MC77,EBA_MC_EBA_x321,4,EBA_MC_EBA_x277,,+,,
EBA_GA_GA1004,EBA_GA_EBA__4O,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1005,EBA_GA_EBA__6C,3,EBA_GA_EBA__1A,,,,
EBA_GA_GA1004,EBA_GA_EBA__5O,3,EBA_GA_EBA__1A,,,,
EBA_CU_CU1002,EBA_CU_ECB6_UYW,2,EBA_CU_EBA_x0,,,,
